time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663860962394580200,5.261580322265625,0.31288325786590576,0.1927272081375122,-0.812268078327179,0.45296889543533325,2.0939340591430664,0.6627184152603149,-2.2833003997802734
1663860962404468000,5.271468017578125,0.31340593099594116,0.18921327590942383,-0.8143605589866638,0.45032429695129395,2.0997447967529297,0.6621977090835571,-2.295517921447754
1663860962414325000,5.281324951171875,0.3132827877998352,0.18733276426792145,-0.8160330653190613,0.4481632709503174,2.105220079421997,0.6611891388893127,-2.3038218021392822
1663860962424212700,5.291212646484375,0.3140896260738373,0.18401211500167847,-0.817741870880127,0.44585368037223816,2.109543800354004,0.6606038808822632,-2.3147058486938477
1663860962434100500,5.3011005859375,0.31392255425453186,0.18231411278247833,-0.8185218572616577,0.4452372193336487,2.111957311630249,0.661635160446167,-2.3194901943206787
1663860962443988200,5.31098828125,0.31423261761665344,0.17904432117938995,-0.8190068602561951,0.4454534351825714,2.1124372482299805,0.6650972962379456,-2.325455665588379
1663860962453875700,5.320875732421875,0.312953382730484,0.17745406925678253,-0.8187883496284485,0.44738778471946716,2.112363576889038,0.670735239982605,-2.3255813121795654
1663860962463763500,5.330763427734375,0.3122081160545349,0.17413929104804993,-0.8186708092689514,0.4494215250015259,2.1117260456085205,0.6778517961502075,-2.328630208969116
1663860962473651200,5.340651123046875,0.310453861951828,0.17266845703125,-0.8179855346679688,0.45244187116622925,2.110491991043091,0.6853843927383423,-2.32655930519104
1663860962483508500,5.350508544921875,0.3092328906059265,0.17032817006111145,-0.817512571811676,0.4550126791000366,2.1093361377716064,0.6926971077919006,-2.3267886638641357
1663860962503283700,5.37028369140625,0.30564919114112854,0.17032352089881897,-0.8157027959823608,0.46064889430999756,2.106072425842285,0.7041505575180054,-2.317333936691284
1663860962513171500,5.38017138671875,0.30429336428642273,0.17025436460971832,-0.8151967525482178,0.4624643623828888,2.1054699420928955,0.7080902457237244,-2.3145244121551514
1663860962523028700,5.39002880859375,0.3038211464881897,0.16767092049121857,-0.8157317042350769,0.462775319814682,2.1073055267333984,0.7116934061050415,-2.3194892406463623
1663860962532916200,5.399916259765625,0.30145463347435,0.16682811081409454,-0.8162602782249451,0.4636945128440857,2.111349582672119,0.7160483598709106,-2.3209404945373535
1663860962542804000,5.409803955078125,0.29921379685401917,0.1644379049539566,-0.8172280192375183,0.4642947316169739,2.1166458129882812,0.7214381098747253,-2.3262124061584473
1663860962552691700,5.419691650390625,0.29608798027038574,0.1636473834514618,-0.8177481293678284,0.4656602144241333,2.1215336322784424,0.7270621061325073,-2.3271944522857666
1663860962562579500,5.429579345703125,0.2950103282928467,0.16053149104118347,-0.8185099363327026,0.4660901129245758,2.1249430179595947,0.7318967580795288,-2.3335540294647217
1663860962572467200,5.43946728515625,0.2938462197780609,0.1585283726453781,-0.8191646337509155,0.4663608968257904,2.128279685974121,0.7354039549827576,-2.3380324840545654
1663860962582355000,5.44935498046875,0.29388895630836487,0.15422530472278595,-0.8207692503929138,0.46495339274406433,2.133683681488037,0.737701416015625,-2.350088357925415
1663860962592212000,5.4592119140625,0.292422354221344,0.1519559770822525,-0.8225047588348389,0.4635563790798187,2.1414566040039062,0.7391825318336487,-2.3590385913848877
1663860962602130200,5.469130126953125,0.2914203107357025,0.1484178900718689,-0.8247256278991699,0.4613827168941498,2.150505542755127,0.7403201460838318,-2.371975898742676
1663860962612018000,5.479017822265625,0.2888936698436737,0.14715884625911713,-0.8266924023628235,0.4598526060581207,2.160478353500366,0.7413535118103027,-2.379927396774292
1663860962621905700,5.48890576171875,0.28850919008255005,0.1445782482624054,-0.8282472491264343,0.45811137557029724,2.1665539741516113,0.7415539622306824,-2.3894073963165283
1663860962631793400,5.49879345703125,0.2881450653076172,0.1443038135766983,-0.8286167979240417,0.45775869488716125,2.16831636428833,0.7415778040885925,-2.391029119491577
1663860962641650400,5.508650390625,0.28816214203834534,0.1428443193435669,-0.8289510011672974,0.45760056376457214,2.1695053577423096,0.7427719235420227,-2.3944547176361084
