time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861853214739700,39.59673974609375,0.9602245092391968,0.18252786993980408,-0.02814841829240322,0.20942813158035278,0.1391601413488388,-0.34558308124542236,-2.6877858638763428
1663861853224627500,39.60662744140625,0.9601685404777527,0.18270018696784973,-0.02735268883407116,0.2096397429704666,0.13771097362041473,-0.3462550640106201,-2.687547206878662
1663861853234515200,39.61651513671875,0.9599778056144714,0.18306651711463928,-0.02647646889090538,0.2103051096200943,0.13637158274650574,-0.3472819924354553,-2.6863043308258057
1663861853244402700,39.626402587890624,0.9598327875137329,0.18348948657512665,-0.025735262781381607,0.21069003641605377,0.1352337896823883,-0.34839972853660583,-2.685598373413086
1663861853254290400,39.63629052734375,0.9596772789955139,0.18385498225688934,-0.025157062336802483,0.21114929020404816,0.13442562520503998,-0.3493201732635498,-2.684696674346924
1663861853264178200,39.64617822265625,0.9595571160316467,0.18401049077510834,-0.02481437847018242,0.2115999013185501,0.13398116827011108,-0.3497210144996643,-2.6837992668151855
1663861853274035500,39.65603540039063,0.9594908356666565,0.1838841289281845,-0.024554681032896042,0.2120402753353119,0.13354958593845367,-0.3495309054851532,-2.6829845905303955
1663861853283923000,39.6659228515625,0.9595073461532593,0.18348142504692078,-0.024174997583031654,0.21235768496990204,0.1326775848865509,-0.3488699793815613,-2.682561159133911
1663861853293810700,39.67581079101563,0.9594219326972961,0.18302366137504578,-0.023713083937764168,0.2131889909505844,0.1318010687828064,-0.34806883335113525,-2.6810812950134277
1663861853303698400,39.68569848632813,0.9594773054122925,0.18267598748207092,-0.02346067503094673,0.21326585114002228,0.13112758100032806,-0.34749138355255127,-2.6811110973358154
1663861853313586200,39.69558618164063,0.9594630002975464,0.18251386284828186,-0.023119037970900536,0.21350637078285217,0.13043443858623505,-0.34729811549186707,-2.68076229095459
1663861853323474000,39.70547387695313,0.9594373106956482,0.18248894810676575,-0.022641945630311966,0.21369408071041107,0.1295202523469925,-0.34744492173194885,-2.6805293560028076
1663861853333361400,39.715361328125,0.9592856168746948,0.18256239593029022,-0.022036034613847733,0.2143746167421341,0.12858200073242188,-0.34777942299842834,-2.6792538166046143
1663861853343249200,39.72524926757813,0.9591649174690247,0.18266692757606506,-0.02164224535226822,0.2148653119802475,0.12802152335643768,-0.348102867603302,-2.6783032417297363
1663861853353137000,39.73513696289063,0.9588643312454224,0.1827518194913864,-0.02124807797372341,0.21616998314857483,0.12775568664073944,-0.3482804596424103,-2.675614356994629
1663861853363024600,39.74502465820313,0.9587596654891968,0.18274559080600739,-0.021198689937591553,0.2166437953710556,0.12782977521419525,-0.348228394985199,-2.674617290496826
1663861853372912400,39.75491235351563,0.9584002494812012,0.18271616101264954,-0.02120286598801613,0.2182525247335434,0.12842607498168945,-0.347954124212265,-2.6711761951446533
1663861853382800000,39.7647998046875,0.9583982825279236,0.18258896470069885,-0.021844495087862015,0.21830454468727112,0.12967956066131592,-0.3473937213420868,-2.6708884239196777
1663861853392687600,39.7746875,0.9583826661109924,0.1823156625032425,-0.022679544985294342,0.2185160368680954,0.1313045471906662,-0.34643274545669556,-2.670240640640259
1663861853402575400,39.78457543945313,0.9585207104682922,0.18177740275859833,-0.02355407364666462,0.21826636791229248,0.13269057869911194,-0.34499573707580566,-2.6706531047821045
1663861853412432600,39.7944326171875,0.9585754871368408,0.1809455305337906,-0.024162154644727707,0.2186502367258072,0.1336076706647873,-0.3430211544036865,-2.6698920726776123
1663861853422320000,39.804320068359374,0.9588197469711304,0.17986026406288147,-0.024657117202878,0.21841932833194733,0.13392792642116547,-0.3406883478164673,-2.6705658435821533
1663861853432208000,39.814207763671874,0.9589217901229858,0.17873963713645935,-0.024672744795680046,0.21888895332813263,0.1335131973028183,-0.33841612935066223,-2.6699087619781494
1663861853442095600,39.824095703125,0.9591269493103027,0.1777159869670868,-0.024517953395843506,0.21884095668792725,0.13261856138706207,-0.33648717403411865,-2.670382022857666
1663861853451983400,39.8339833984375,0.9593137502670288,0.17694389820098877,-0.024370670318603516,0.21866416931152344,0.1318325251340866,-0.33506593108177185,-2.6710474491119385
1663861853461871000,39.84387109375,0.9593706727027893,0.17650851607322693,-0.024277105927467346,0.21877682209014893,0.13144487142562866,-0.3342403471469879,-2.670971632003784
1663861853471758800,39.8537587890625,0.9593596458435059,0.17632244527339935,-0.024295594543218613,0.2189730554819107,0.13145075738430023,-0.33383965492248535,-2.6706039905548096
1663861853481616000,39.86361596679688,0.9593681693077087,0.17622210085391998,-0.024429023265838623,0.21900159120559692,0.13167624175548553,-0.3335757255554199,-2.6705310344696045
