time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861912737542000,37.9235419921875,0.826270341873169,0.23711179196834564,0.09973634034395218,0.5011067390441895,0.08372855931520462,-0.5141489505767822,-2.029245138168335
1663861912747429600,37.9334296875,0.8256244659423828,0.23659749329090118,0.10099145025014877,0.502161979675293,0.08148682117462158,-0.5145112872123718,-2.027259111404419
1663861912757317400,37.9433173828125,0.8249632716178894,0.23643089830875397,0.10235122591257095,0.5030509829521179,0.07939648628234863,-0.5156143307685852,-2.025479555130005
1663861912767205000,37.953205078125,0.824051558971405,0.2364611029624939,0.10378365963697433,0.5042361617088318,0.07763726264238358,-0.5171159505844116,-2.0228042602539062
1663861912777062100,37.96306225585938,0.8230553269386292,0.23655866086483002,0.10487864166498184,0.5055891275405884,0.07670247554779053,-0.5183559656143188,-2.0195348262786865
1663861912786950000,37.97294995117188,0.8222094178199768,0.23640984296798706,0.10584035515785217,0.5068331956863403,0.07561622560024261,-0.5190363526344299,-2.01668381690979
1663861912796837600,37.98283764648438,0.8214629888534546,0.23570652306079865,0.10691294819116592,0.5081443190574646,0.07364718616008759,-0.5188741087913513,-2.014091968536377
1663861912806725400,37.99272534179688,0.8209155201911926,0.23448987305164337,0.10798290371894836,0.5093641877174377,0.07094477862119675,-0.5178325176239014,-2.0121054649353027
1663861912816613000,38.00261303710938,0.8204225897789001,0.23313061892986298,0.10903600603342056,0.5105565786361694,0.06806758791208267,-0.5165340900421143,-2.0102808475494385
1663861912826470100,38.01247021484375,0.8197252750396729,0.23190675675868988,0.11006973683834076,0.5120100975036621,0.06558512151241302,-0.5154349207878113,-2.007659673690796
1663861912836358000,38.02235791015625,0.8188239932060242,0.23083946108818054,0.11088570952415466,0.5137555003166199,0.06390466541051865,-0.5143511295318604,-2.00408935546875
1663861912846245600,38.03224560546875,0.818228542804718,0.2299610674381256,0.11143428087234497,0.5149780511856079,0.06259622424840927,-0.513344943523407,-2.0016705989837646
1663861912856133400,38.04213330078125,0.8177017569541931,0.2291640043258667,0.11177295446395874,0.5160954594612122,0.061701200902462006,-0.512257993221283,-1.9994051456451416
1663861912866020900,38.05202075195312,0.8172426223754883,0.22864185273647308,0.11167348921298981,0.5170748233795166,0.061863500624895096,-0.5111709237098694,-1.9971787929534912
1663861912875908600,38.06190869140625,0.8164801001548767,0.22852130234241486,0.11146924644708633,0.5183752179145813,0.06296294927597046,-0.5106357336044312,-1.9937937259674072
1663861912885796400,38.07179638671875,0.8155849575996399,0.22865460813045502,0.11149269342422485,0.5197188258171082,0.06401809304952621,-0.510787308216095,-1.9901750087738037
1663861912895684000,38.08168408203125,0.8147104978561401,0.22890861332416534,0.11157955974340439,0.5209583640098572,0.06505059450864792,-0.5112239718437195,-1.9867560863494873
1663861912905541000,38.091541015625,0.8139095902442932,0.22937899827957153,0.11150093376636505,0.52201908826828,0.06654912978410721,-0.5118589401245117,-1.9836006164550781
1663861912915398400,38.1013984375,0.8131529092788696,0.23015104234218597,0.11121927946805954,0.5229179263114929,0.0687081590294838,-0.512793242931366,-1.9805904626846313
1663861912925286100,38.1112861328125,0.8126199841499329,0.23120784759521484,0.11065257340669632,0.5234001278877258,0.07147783041000366,-0.5139254331588745,-1.9783846139907837
1663861912935174000,38.121173828125,0.8121615648269653,0.23254667222499847,0.1096600890159607,0.5237273573875427,0.07528862357139587,-0.5150690078735352,-1.9762529134750366
1663861912945061600,38.1310615234375,0.8120309710502625,0.23428450524806976,0.1079365685582161,0.5235133171081543,0.08057812601327896,-0.5161150693893433,-1.9750385284423828
1663861912954949000,38.14094921875,0.8118674755096436,0.23618675768375397,0.10570307821035385,0.5233677625656128,0.0870586559176445,-0.5168544054031372,-1.973360538482666
1663861912964836900,38.1508369140625,0.8120015263557434,0.23810623586177826,0.10295729339122772,0.522837221622467,0.09421716630458832,-0.5170812606811523,-1.9725271463394165
1663861912974724600,38.160724609375,0.8123575448989868,0.23993851244449615,0.0997643694281578,0.5220649242401123,0.10189224779605865,-0.5166828036308289,-1.9722586870193481
1663861912984612400,38.1706123046875,0.8129138946533203,0.24168047308921814,0.09635212272405624,0.5210353136062622,0.10966085642576218,-0.515921413898468,-1.972662329673767
1663861912994500000,38.1805,0.813269853591919,0.24314957857131958,0.09327523410320282,0.520355761051178,0.11670219898223877,-0.5150346755981445,-1.9724373817443848
1663861913004387600,38.1903876953125,0.8141297101974487,0.24449287354946136,0.09017983824014664,0.5189255475997925,0.12308817356824875,-0.5140306949615479,-1.9742717742919922
1663861913014244900,38.20024487304688,0.8149552345275879,0.2456965297460556,0.08729146420955658,0.5175532102584839,0.12895777821540833,-0.5130298733711243,-1.9761090278625488
1663861913024132600,38.21013256835938,0.8159624934196472,0.24665793776512146,0.08464133739471436,0.5159465670585632,0.13391302525997162,-0.5119383931159973,-1.9788106679916382
1663861913033989600,38.21998974609375,0.8170759081840515,0.24714407324790955,0.0823230966925621,0.5143244862556458,0.13761599361896515,-0.5104300379753113,-1.9820210933685303
1663861913043877400,38.22987744140625,0.8182609677314758,0.2470037043094635,0.08050289750099182,0.512793779373169,0.13963650166988373,-0.5084109306335449,-1.9856328964233398
1663861913053765000,38.23976513671875,0.8194857239723206,0.24632807075977325,0.07930614054203033,0.5113474130630493,0.13987575471401215,-0.5061694979667664,-1.9896221160888672
1663861913063652900,38.24965283203125,0.8208850622177124,0.2454134225845337,0.07837872952222824,0.5096830129623413,0.13917525112628937,-0.5038595795631409,-1.9944318532943726
1663861913073540600,38.25954052734375,0.8221157789230347,0.24462778866291046,0.07733605057001114,0.5082342624664307,0.13901540637016296,-0.5016060471534729,-1.998530626296997
1663861913083428000,38.26942797851562,0.823570966720581,0.24439290165901184,0.07577163726091385,0.5062229037284851,0.1401783972978592,-0.49981650710105896,-2.0034875869750977
1663861913093315800,38.27931591796875,0.8247089385986328,0.24464209377765656,0.07410658895969391,0.5044934153556824,0.14237025380134583,-0.49870607256889343,-2.007290840148926
1663861913103203600,38.28920361328125,0.8258636593818665,0.2453150600194931,0.07223537564277649,0.5025452375411987,0.14536626636981964,-0.49814486503601074,-2.0112521648406982
1663861913113091300,38.29909130859375,0.8266962170600891,0.2465260773897171,0.07008811831474304,0.5008850693702698,0.14977425336837769,-0.4981674551963806,-2.013953447341919
1663861913122979000,38.30897900390625,0.8273767232894897,0.2481466680765152,0.0680251196026802,0.49924302101135254,0.15459728240966797,-0.49899542331695557,-2.0162882804870605
1663861913132866600,38.31886645507812,0.8277080655097961,0.2498874068260193,0.06640053540468216,0.4980427920818329,0.159084752202034,-0.5004361867904663,-2.017498016357422
