time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663861784197417700,29.189417724609374,-0.3353346288204193,0.4324776530265808,-0.5539973378181458,0.6273760199546814,1.500195860862732,1.3984127044677734,-0.34754127264022827
1663861784207275000,29.19927490234375,-0.3353632986545563,0.4326017498970032,-0.5540241599082947,0.6272515058517456,1.5017896890640259,1.3984346389770508,-0.348877489566803
1663861784217162800,29.209162841796875,-0.3355826139450073,0.4329341948032379,-0.5539114475250244,0.6270043253898621,1.5036985874176025,1.398421049118042,-0.3498511016368866
1663861784227050500,29.219050537109375,-0.33587780594825745,0.43328526616096497,-0.5537912845611572,0.6267098188400269,1.5056650638580322,1.3985059261322021,-0.35072776675224304
1663861784236907500,29.228907470703124,-0.3360139727592468,0.433480441570282,-0.5537804365158081,0.6265113949775696,1.5074687004089355,1.398598074913025,-0.35197511315345764
1663861784246795300,29.238795166015624,-0.3363752067089081,0.43389323353767395,-0.5535963773727417,0.626194417476654,1.5092531442642212,1.3986526727676392,-0.3524508476257324
1663861784256683000,29.24868310546875,-0.33647939562797546,0.4341069459915161,-0.5535712242126465,0.6260125041007996,1.5110944509506226,1.3986599445343018,-0.3537537157535553
1663861784266570800,29.25857080078125,-0.3362928628921509,0.43410295248031616,-0.5536987781524658,0.6260027289390564,1.5127365589141846,1.3985681533813477,-0.3557135760784149
1663861784276489000,29.268489013671875,-0.3363777995109558,0.434379905462265,-0.5536016821861267,0.6258507966995239,1.5143479108810425,1.3983947038650513,-0.35670164227485657
1663861784286376400,29.27837646484375,-0.3368924856185913,0.43510523438453674,-0.5531409978866577,0.6254773736000061,1.5158576965332031,1.398080825805664,-0.35608991980552673
1663861784296233700,29.288233642578124,-0.33698025345802307,0.43550553917884827,-0.5529690384864807,0.6253035068511963,1.5178104639053345,1.3977251052856445,-0.3571945130825043
1663861784306121500,29.29812158203125,-0.33706724643707275,0.43599390983581543,-0.5527710914611816,0.6250912547111511,1.5203440189361572,1.3972773551940918,-0.3587258458137512
1663861784315978500,29.307978515625,-0.33697235584259033,0.4363003969192505,-0.5526827573776245,0.6250066757202148,1.5224401950836182,1.3968136310577393,-0.3604360818862915
1663861784325896700,29.317896728515624,-0.33672192692756653,0.4363674819469452,-0.5527012944221497,0.6250783801078796,1.523464560508728,1.39640474319458,-0.361748605966568
1663861784335784400,29.327784423828124,-0.33646079897880554,0.43633896112442017,-0.5527740716934204,0.6251745820045471,1.524181842803955,1.3961181640625,-0.3629409968852997
1663861784345672200,29.337672119140624,-0.33596354722976685,0.4360544979572296,-0.5530453324317932,0.6254005432128906,1.5248326063156128,1.3959110975265503,-0.3649067282676697
1663861784355529500,29.347529541015625,-0.3357946574687958,0.4360930025577545,-0.5530864000320435,0.6254280805587769,1.5257996320724487,1.395683765411377,-0.36608201265335083
1663861784365417200,29.357417236328125,-0.33591216802597046,0.4363924562931061,-0.55295330286026,0.6252737641334534,1.5271574258804321,1.3954919576644897,-0.3667212128639221
1663861784375274200,29.367274169921874,-0.3356524407863617,0.4362703263759613,-0.5531240105628967,0.6253474950790405,1.5281203985214233,1.3954137563705444,-0.36832764744758606
1663861784385192400,29.3771923828125,-0.3356480300426483,0.4361771047115326,-0.5531938672065735,0.6253530979156494,1.52803635597229,1.3955692052841187,-0.36841821670532227
1663861784395049700,29.3870498046875,-0.33524662256240845,0.435446560382843,-0.5536749958992004,0.6256516575813293,1.5267071723937988,1.3960999250411987,-0.3690398931503296
1663861784404968000,29.396968017578125,-0.3358413875102997,0.43611422181129456,-0.5532991886138916,0.6251999139785767,1.5286234617233276,1.3960787057876587,-0.368813157081604
1663861784414855700,29.406855712890625,-0.33620113134384155,0.43646273016929626,-0.5531355142593384,0.6249081492424011,1.5300121307373047,1.3961973190307617,-0.3690066635608673
1663861784424743200,29.4167431640625,-0.33670514822006226,0.43687599897384644,-0.5529013276100159,0.6245551705360413,1.531140923500061,1.3964005708694458,-0.36858901381492615
1663861784434600400,29.426600341796874,-0.337154358625412,0.4372662305831909,-0.5526991486549377,0.6242185831069946,1.5324580669403076,1.396579384803772,-0.36849066615104675
1663861784444488200,29.43648828125,-0.3378574550151825,0.4379405677318573,-0.5523089170455933,0.6237108707427979,1.5342665910720825,1.3967093229293823,-0.36796504259109497
1663861784454345200,29.44634521484375,-0.3380367159843445,0.4382460117340088,-0.5522634387016296,0.623439371585846,1.5367707014083862,1.3967492580413818,-0.36964720487594604
1663861784464263400,29.456263427734374,-0.338050901889801,0.4384804964065552,-0.5523228049278259,0.6232141852378845,1.5399079322814941,1.3967273235321045,-0.37235987186431885
1663861784474120700,29.46612060546875,-0.33794477581977844,0.438615620136261,-0.5524507761001587,0.6230632662773132,1.5429186820983887,1.396675705909729,-0.37531810998916626
1663861784484008400,29.476008544921875,-0.33822575211524963,0.43903812766075134,-0.5522836446762085,0.6227612495422363,1.5450769662857056,1.3966206312179565,-0.3762763440608978
1663861784493865500,29.485865478515624,-0.33815935254096985,0.43906620144844055,-0.5523352026939392,0.6227318644523621,1.5460251569747925,1.3965768814086914,-0.3772871196269989
