,time,seconds_elapsed,Ax,Ay,Az,Gx,Gy,Gz,Activity
197,1664371641957.0,20.0,2.07428,2.184616,9.205597,0.048615,-0.075348,-0.06012,Sitting
198,1664371642059.0,20.0,2.25145,1.930832,8.872803,0.008148,-0.030609,0.0,Sitting
199,1664371642160.0,20.0,1.980911,1.741684,9.272629,-0.020615,0.01413,0.037888,Sitting
200,1664371642262.0,21.0,2.062302,1.928436,9.069122,0.001755,0.008804,0.001663,Sitting
201,1664371642364.0,21.0,2.13414,1.890121,8.966171,-0.028076,0.02478,-0.012177,Sitting
202,1664371642466.0,21.0,1.851624,1.80394,8.951813,-0.007843,0.002411,0.013382,Sitting
203,1664371642569.0,21.0,1.923447,1.779999,9.205597,0.015594,0.013062,-0.024963,Sitting
204,1664371642670.0,21.0,2.337646,2.026596,8.68605,0.014526,0.003479,0.0,Sitting
205,1664371642771.0,21.0,1.918655,1.693802,9.229538,0.013474,-0.003983,0.004868,Sitting
206,1664371642873.0,21.0,2.071884,1.835052,9.188828,-0.03447,-0.001846,-0.011108,Sitting
207,1664371642974.0,21.0,2.05513,1.868576,9.02124,-0.037659,0.005615,0.079437,Sitting
208,1664371643075.0,21.0,2.091034,1.712952,8.985321,-0.020615,0.013062,0.041077,Sitting
209,1664371643179.0,22.0,1.921051,1.911667,9.023636,0.019867,-0.009308,-0.036682,Sitting
210,1664371643280.0,22.0,2.486084,1.705765,8.839279,-0.005707,-0.000778,0.111389,Sitting
211,1664371643381.0,22.0,2.103012,1.633942,9.107437,-0.006775,-0.035934,-0.002594,Sitting
212,1664371643482.0,22.0,2.103012,1.641129,9.13855,-0.05365,-0.031677,-0.086746,Sitting
213,1664371643583.0,22.0,2.107803,1.643524,9.136154,-0.017426,-0.1073,0.063446,Sitting
214,1664371643684.0,22.0,2.222717,1.62915,8.985321,0.012405,0.025848,-0.026031,Sitting
215,1664371643786.0,22.0,2.167648,1.62915,9.078705,0.010269,0.003479,0.001663,Sitting
216,1664371643888.0,22.0,2.13414,1.641129,9.076309,0.013474,0.053543,-0.001526,Sitting
217,1664371643990.0,22.0,2.071884,1.58606,9.10025,0.013474,0.036499,-0.014313,Sitting
218,1664371644091.0,22.0,2.117371,1.700989,9.052368,0.016663,0.045029,-0.015381,Sitting
219,1664371644192.0,23.0,2.043152,1.657883,0.0,0.0,0.0,0.0,Sitting
220,1664371644293.0,23.0,1.918655,1.691406,9.054764,0.002823,0.010941,-0.002594,Sitting
221,1664371644395.0,23.0,1.968933,1.689011,9.052368,-0.005707,0.019455,0.00061,Sitting
222,1664371644497.0,23.0,1.97612,1.677048,9.064331,-0.014236,0.016266,0.031494,Sitting
223,1664371644600.0,23.0,1.944992,1.66507,9.088272,0.008148,0.012009,0.028305,Sitting
224,1664371644702.0,23.0,2.016815,1.62915,9.105042,-0.015289,-0.010361,-0.00473,Sitting
225,1664371644804.0,23.0,2.052734,1.648315,9.102646,-0.005707,-0.014633,0.015518,Sitting
226,1664371644905.0,23.0,1.925842,1.62915,9.112213,-0.004639,-0.002914,-0.001526,Sitting
227,1664371645006.0,23.0,1.968933,1.593246,9.095459,0.000687,-0.001846,-0.006851,Sitting
228,1664371645108.0,23.0,2.004852,1.633942,9.112213,-0.004639,0.001358,-0.000458,Sitting
229,1664371645210.0,24.0,2.071884,1.614792,9.117004,-0.000381,-0.002914,-0.001526,Sitting
230,1664371645312.0,24.0,1.997665,1.624374,9.083496,0.001755,-0.006104,-0.001526,Sitting
231,1664371645418.0,24.0,1.997665,1.624374,9.090668,-0.00145,0.001358,-0.005783,Sitting
232,1664371645519.0,24.0,1.973724,1.621979,9.0811,0.00708,0.002411,-0.005783,Sitting
233,1664371645621.0,24.0,2.033585,1.612396,9.112213,0.002823,0.003479,-0.006851,Sitting
234,1664371645729.0,24.0,1.97612,1.648315,9.069122,0.002823,-0.002914,-0.005783,Sitting
235,1664371645831.0,24.0,1.978516,1.641129,9.05954,0.002823,-0.001846,-0.000458,Sitting
236,1664371645933.0,24.0,1.983292,1.617188,9.069122,0.000687,0.001358,0.00061,Sitting
237,1664371646035.0,24.0,1.997665,1.598038,9.078705,0.003876,-0.000778,-0.003662,Sitting
238,1664371646137.0,24.0,2.002457,1.662674,9.066727,-0.000381,-0.002914,-0.003662,Sitting
239,1664371646239.0,25.0,2.062302,1.607605,9.102646,0.001755,-0.000778,0.004868,Sitting
240,1664371646342.0,25.0,2.043152,1.621979,9.102646,0.001755,-0.000778,0.00061,Sitting
241,1664371646443.0,25.0,1.983292,1.655487,9.052368,0.004944,0.007736,-0.008987,Sitting
242,1664371646545.0,25.0,2.002457,1.636337,9.088272,0.003876,0.004547,-0.003662,Sitting
243,1664371646647.0,25.0,1.990479,1.636337,9.090668,0.000687,0.00029,0.001663,Sitting
244,1664371646749.0,25.0,1.992874,1.62677,9.0811,-0.002518,0.00029,-0.001526,Sitting
245,1664371646850.0,25.0,1.992874,1.643524,9.095459,-0.002518,-0.001846,0.002731,Sitting
246,1664371646952.0,25.0,1.99527,1.636337,9.076309,0.003876,0.00029,-0.00473,Sitting
247,1664371647054.0,25.0,1.95697,1.62677,9.088272,0.009201,0.003479,-0.00473,Sitting
248,1664371647155.0,25.0,1.99527,1.636337,9.121796,-0.00145,0.008804,-0.003662,Sitting
249,1664371647258.0,26.0,1.980911,1.638733,9.088272,0.006012,-0.001846,-0.005783,Sitting
250,1664371647360.0,26.0,2.038361,1.636337,9.112213,-0.000381,-0.002914,-0.001526,Sitting
251,1664371647461.0,26.0,1.952179,1.631546,9.10025,-0.00145,0.00029,-0.005783,Sitting
252,1664371647563.0,26.0,1.99527,1.643524,9.061935,0.002823,0.002411,-0.00473,Sitting
253,1664371647664.0,26.0,1.978516,1.641129,9.088272,0.003876,-0.003983,0.005936,Sitting
254,1664371647766.0,26.0,1.952179,1.643524,9.105042,-0.003571,-0.002914,-0.003662,Sitting
255,1664371647868.0,26.0,1.988083,1.636337,9.090668,-0.002518,-0.003983,-0.000458,Sitting
256,1664371647970.0,26.0,2.016815,1.650711,9.0811,-0.000381,-0.000778,-0.001526,Sitting
257,1664371648071.0,26.0,2.040756,1.677048,0.0,0.0,0.0,0.0,Sitting
258,1664371648172.0,27.0,1.947388,1.62677,9.069122,-0.00145,-0.006104,0.008057,Sitting
259,1664371648274.0,27.0,1.933014,1.624374,9.073914,0.006012,0.004547,-0.013245,Sitting
260,1664371648375.0,27.0,2.057526,1.64592,9.105042,0.002823,0.005615,-0.003662,Sitting
261,1664371648477.0,27.0,1.980911,1.653091,9.095459,-0.000381,0.00029,-0.002594,Sitting
262,1664371648578.0,27.0,2.009628,1.62915,9.097855,-0.000381,0.004547,-0.002594,Sitting
263,1664371648680.0,27.0,2.021606,1.636337,9.090668,0.002823,-0.001846,0.005936,Sitting
264,1664371648781.0,27.0,1.968933,1.643524,9.117004,-0.00145,-0.001846,-0.001526,Sitting
265,1664371648882.0,27.0,1.983292,1.633942,9.085876,-0.000381,0.0,0.0,Sitting
266,1664371648984.0,27.0,2.012024,1.638733,9.088272,-0.000381,-0.001846,0.00061,Sitting
267,1664371649086.0,27.0,1.997665,1.643524,9.057159,0.001755,-0.002914,0.004868,Sitting
268,1664371649187.0,28.0,1.913864,1.636337,9.045181,0.000687,0.00029,-0.00473,Sitting
269,1664371649290.0,28.0,1.978516,1.64592,9.076309,0.003876,0.001358,-0.011108,Sitting
270,1664371649393.0,28.0,2.019211,1.643524,9.078705,0.001755,0.006683,-0.001526,Sitting
271,1664371649495.0,28.0,1.99527,1.631546,9.112213,0.002823,0.00029,0.00061,Sitting
272,1664371649597.0,28.0,1.983292,1.64592,9.061935,-0.000381,0.001358,-0.007919,Sitting
273,1664371649699.0,28.0,2.024002,1.648315,9.071518,0.000687,0.002411,0.005936,Sitting166437164
274,9800.0,28.0,1.971329,1.633942,9.10025,-0.003571,0.00029,0.00061,Sitting
